Date,Day,Month,Year,Species,Trap,Latitude,Longitude,Station,NumMosquitos,WnvPresent
2009-07-17,17,7,2009,CULEX PIPIENS,T900,41.974689,-87.890615,1,5,0
2009-07-17,17,7,2009,CULEX PIPIENS,T903,41.957799,-87.930995,1,1,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,1,96,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,1,1,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.777921,1,57,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T009,41.992478,-87.862995,1,50,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,1,29,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,1,6,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T016,42.011601,-87.811506,1,14,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214,1,1,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,1,1,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,2,6,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,2,67,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,1,3,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,2,2,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.654491,2,9,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,2,5,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,2,26,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,2,1,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,1,9,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,2,2,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188,2,5,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,2,10,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,2,1,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,2,11,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.666343,2,14,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,2,1,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,2,3,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T081,41.821582,-87.627796,2,3,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T082,41.803423,-87.642984,2,7,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,2,2,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T089,41.723195,-87.64997,2,2,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,2,23,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,2,4,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.703736,2,47,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,2,25,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,2,4,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,2,3,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.565666,2,2,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.724608,2,113,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,2,17,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T144,41.94016,-87.794896,1,14,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T145,41.878114,-87.629798,2,1,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,1,10,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,1,4,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,2,7,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T153,41.907645,-87.760886,1,3,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,2,4,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,2,47,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,2,10,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.688267,1,20,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,2,1,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,2,64,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T218,41.948167,-87.730698,1,30,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,1,31,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.538693,2,62,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T222,41.925198,-87.746381,1,14,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,2,38,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,2,3,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,1,194,0
2009-07-17,17,7,2009,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,1,27,0
2009-07-17,17,7,2009,CULEX RESTUANS,T002,41.95469,-87.800991,1,14,0
2009-07-17,17,7,2009,CULEX RESTUANS,T003,41.964242,-87.757639,1,2,0
2009-07-17,17,7,2009,CULEX RESTUANS,T008,42.008314,-87.777921,1,6,0
2009-07-17,17,7,2009,CULEX RESTUANS,T009,41.992478,-87.862995,1,10,0
2009-07-17,17,7,2009,CULEX RESTUANS,T011,41.944869,-87.832763,1,3,0
2009-07-17,17,7,2009,CULEX RESTUANS,T012,41.991429,-87.747113,1,1,0
2009-07-17,17,7,2009,CULEX RESTUANS,T016,42.011601,-87.811506,1,1,0
2009-07-17,17,7,2009,CULEX RESTUANS,T028,41.986921,-87.689778,1,37,0
2009-07-17,17,7,2009,CULEX RESTUANS,T030,41.89923,-87.716788,2,1,0
2009-07-17,17,7,2009,CULEX RESTUANS,T031,41.801498,-87.763416,2,31,0
2009-07-17,17,7,2009,CULEX RESTUANS,T043,41.857402,-87.694991,2,1,0
2009-07-17,17,7,2009,CULEX RESTUANS,T046,41.891118,-87.654491,2,9,0
2009-07-17,17,7,2009,CULEX RESTUANS,T047,41.868142,-87.696269,2,5,0
2009-07-17,17,7,2009,CULEX RESTUANS,T048,41.867108,-87.654224,2,11,0
2009-07-17,17,7,2009,CULEX RESTUANS,T049,41.896282,-87.655232,2,2,0
2009-07-17,17,7,2009,CULEX RESTUANS,T054,41.921965,-87.632085,1,11,0
2009-07-17,17,7,2009,CULEX RESTUANS,T062,41.800737,-87.71188,2,4,0
2009-07-17,17,7,2009,CULEX RESTUANS,T063,41.82561,-87.726549,2,2,0
2009-07-17,17,7,2009,CULEX RESTUANS,T065,41.778297,-87.752411,2,1,0
2009-07-17,17,7,2009,CULEX RESTUANS,T069,41.768388,-87.678649,2,1,0
2009-07-17,17,7,2009,CULEX RESTUANS,T073,41.773215,-87.60088,2,4,0
2009-07-17,17,7,2009,CULEX RESTUANS,T074,41.822536,-87.666343,2,2,0
2009-07-17,17,7,2009,CULEX RESTUANS,T080,41.754676,-87.612922,2,4,0
2009-07-17,17,7,2009,CULEX RESTUANS,T082,41.803423,-87.642984,2,2,0
2009-07-17,17,7,2009,CULEX RESTUANS,T090,41.868077,-87.666901,2,37,0
2009-07-17,17,7,2009,CULEX RESTUANS,T094,41.720848,-87.666014,2,4,0
2009-07-17,17,7,2009,CULEX RESTUANS,T095,41.704336,-87.703736,2,2,0
2009-07-17,17,7,2009,CULEX RESTUANS,T102,41.750498,-87.605294,2,4,0
2009-07-17,17,7,2009,CULEX RESTUANS,T114,41.798697,-87.736812,2,1,0
2009-07-17,17,7,2009,CULEX RESTUANS,T128,41.704572,-87.565666,2,1,0
2009-07-17,17,7,2009,CULEX RESTUANS,T135,41.662014,-87.724608,2,35,0
2009-07-17,17,7,2009,CULEX RESTUANS,T138,41.726465,-87.585413,2,6,0
2009-07-17,17,7,2009,CULEX RESTUANS,T148,42.01743,-87.687769,1,7,0
2009-07-17,17,7,2009,CULEX RESTUANS,T152,41.846075,-87.716277,2,3,0
2009-07-17,17,7,2009,CULEX RESTUANS,T153,41.907645,-87.760886,1,4,0
2009-07-17,17,7,2009,CULEX RESTUANS,T155,41.776156,-87.778927,2,1,0
2009-07-17,17,7,2009,CULEX RESTUANS,T158,41.682587,-87.707973,2,4,0
2009-07-17,17,7,2009,CULEX RESTUANS,T159,41.732984,-87.649642,2,18,0
2009-07-17,17,7,2009,CULEX RESTUANS,T160,41.903002,-87.688267,1,21,0
2009-07-17,17,7,2009,CULEX RESTUANS,T200,41.678618,-87.559308,2,1,0
2009-07-17,17,7,2009,CULEX RESTUANS,T209,41.740641,-87.546587,2,4,0
2009-07-17,17,7,2009,CULEX RESTUANS,T212,41.680946,-87.535198,2,27,0
2009-07-17,17,7,2009,CULEX RESTUANS,T218,41.948167,-87.730698,1,7,0
2009-07-17,17,7,2009,CULEX RESTUANS,T220,41.963976,-87.69181,1,25,0
2009-07-17,17,7,2009,CULEX RESTUANS,T221,41.659112,-87.538693,2,6,0
2009-07-17,17,7,2009,CULEX RESTUANS,T222,41.925198,-87.746381,1,1,0
2009-07-17,17,7,2009,CULEX RESTUANS,T225,41.743402,-87.731435,2,13,0
2009-07-17,17,7,2009,CULEX RESTUANS,T900,41.974689,-87.890615,1,54,0
2009-07-17,17,7,2009,CULEX RESTUANS,T903,41.957799,-87.930995,1,6,0
2009-07-17,17,7,2009,CULEX SALINARIUS,T046,41.891118,-87.654491,2,1,0
2009-07-17,17,7,2009,CULEX SALINARIUS,T054,41.921965,-87.632085,1,1,0
2009-07-17,17,7,2009,CULEX SALINARIUS,T063,41.82561,-87.726549,2,1,0
2009-07-17,17,7,2009,CULEX SALINARIUS,T159,41.732984,-87.649642,2,1,0
2009-07-24,24,7,2009,CULEX PIPIENS,T002,41.95469,-87.800991,1,4,0
2009-07-24,24,7,2009,CULEX PIPIENS,T011,41.944869,-87.832763,1,1,0
2009-07-24,24,7,2009,CULEX PIPIENS,T016,42.011601,-87.811506,1,1,0
2009-07-24,24,7,2009,CULEX PIPIENS,T028,41.986921,-87.689778,1,1,0
2009-07-24,24,7,2009,CULEX PIPIENS,T031,41.801498,-87.763416,2,1,0
2009-07-24,24,7,2009,CULEX PIPIENS,T048,41.867108,-87.654224,2,2,0
2009-07-24,24,7,2009,CULEX PIPIENS,T066,41.77166,-87.703047,2,2,0
2009-07-24,24,7,2009,CULEX PIPIENS,T114,41.798697,-87.736812,2,1,0
2009-07-24,24,7,2009,CULEX PIPIENS,T144,41.94016,-87.794896,1,2,0
2009-07-24,24,7,2009,CULEX PIPIENS,T148,42.01743,-87.687769,1,1,0
2009-07-24,24,7,2009,CULEX PIPIENS,T155,41.776156,-87.778927,2,1,0
2009-07-24,24,7,2009,CULEX PIPIENS,T218,41.948167,-87.730698,1,1,0
2009-07-24,24,7,2009,CULEX PIPIENS,T220,41.963976,-87.69181,1,1,0
2009-07-24,24,7,2009,CULEX PIPIENS,T222,41.925198,-87.746381,1,1,0
2009-07-24,24,7,2009,CULEX PIPIENS,T223,41.973845,-87.805059,1,1,0
2009-07-24,24,7,2009,CULEX PIPIENS,T225,41.743402,-87.731435,2,9,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,1,115,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,1,50,1
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,1,8,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.777921,1,11,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T009,41.992478,-87.862995,1,47,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,1,31,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T016,42.011601,-87.811506,1,5,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T017,41.960616,-87.777189,1,7,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,1,26,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,2,3,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,2,38,1
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,1,7,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,1,1,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,2,2,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.654491,2,1,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,2,7,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,2,36,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,1,19,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,2,3,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,2,23,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,2,9,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.666343,2,21,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,2,1,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,2,1,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,2,3,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T144,41.94016,-87.794896,1,10,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,1,7,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,1,22,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,1,6,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T218,41.948167,-87.730698,1,19,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,1,7,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T222,41.925198,-87.746381,1,25,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,1,53,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,2,130,0
2009-07-24,24,7,2009,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,2,7,0
2009-07-24,24,7,2009,CULEX RESTUANS,T002,41.95469,-87.800991,1,18,0
2009-07-24,24,7,2009,CULEX RESTUANS,T003,41.964242,-87.757639,1,3,0
2009-07-24,24,7,2009,CULEX RESTUANS,T008,42.008314,-87.777921,1,7,0
2009-07-24,24,7,2009,CULEX RESTUANS,T009,41.992478,-87.862995,1,15,0
2009-07-24,24,7,2009,CULEX RESTUANS,T011,41.944869,-87.832763,1,7,0
2009-07-24,24,7,2009,CULEX RESTUANS,T016,42.011601,-87.811506,1,1,0
2009-07-24,24,7,2009,CULEX RESTUANS,T017,41.960616,-87.777189,1,1,0
2009-07-24,24,7,2009,CULEX RESTUANS,T028,41.986921,-87.689778,1,29,0
2009-07-24,24,7,2009,CULEX RESTUANS,T031,41.801498,-87.763416,2,20,0
2009-07-24,24,7,2009,CULEX RESTUANS,T033,41.906638,-87.701431,1,1,0
2009-07-24,24,7,2009,CULEX RESTUANS,T047,41.868142,-87.696269,2,2,0
2009-07-24,24,7,2009,CULEX RESTUANS,T048,41.867108,-87.654224,2,64,0
2009-07-24,24,7,2009,CULEX RESTUANS,T054,41.921965,-87.632085,1,19,0
2009-07-24,24,7,2009,CULEX RESTUANS,T066,41.77166,-87.703047,2,1,0
2009-07-24,24,7,2009,CULEX RESTUANS,T073,41.773215,-87.60088,2,7,0
2009-07-24,24,7,2009,CULEX RESTUANS,T080,41.754676,-87.612922,2,6,0
2009-07-24,24,7,2009,CULEX RESTUANS,T114,41.798697,-87.736812,2,1,0
2009-07-24,24,7,2009,CULEX RESTUANS,T145,41.878114,-87.629798,2,1,0
2009-07-24,24,7,2009,CULEX RESTUANS,T147,41.932094,-87.700117,1,6,0
2009-07-24,24,7,2009,CULEX RESTUANS,T148,42.01743,-87.687769,1,2,0
2009-07-24,24,7,2009,CULEX RESTUANS,T151,41.916265,-87.800515,1,3,0
2009-07-24,24,7,2009,CULEX RESTUANS,T218,41.948167,-87.730698,1,7,0
2009-07-24,24,7,2009,CULEX RESTUANS,T220,41.963976,-87.69181,1,8,0
2009-07-24,24,7,2009,CULEX RESTUANS,T222,41.925198,-87.746381,1,10,0
2009-07-24,24,7,2009,CULEX RESTUANS,T223,41.973845,-87.805059,1,10,0
2009-07-24,24,7,2009,CULEX RESTUANS,T224,41.947227,-87.671457,1,2,0
2009-07-24,24,7,2009,CULEX RESTUANS,T225,41.743402,-87.731435,2,7,0
2009-07-24,24,7,2009,CULEX RESTUANS,T226,41.793818,-87.654234,2,10,0
2009-07-24,24,7,2009,CULEX SALINARIUS,T048,41.867108,-87.654224,2,2,0
2009-07-24,24,7,2009,CULEX TERRITANS,T031,41.801498,-87.763416,2,3,0
2009-07-24,24,7,2009,CULEX TERRITANS,T223,41.973845,-87.805059,1,1,0
2009-07-27,27,7,2009,CULEX PIPIENS,T090,41.868077,-87.666901,2,6,0
2009-07-27,27,7,2009,CULEX PIPIENS,T094,41.720848,-87.666014,2,2,0
2009-07-27,27,7,2009,CULEX PIPIENS,T095,41.704336,-87.703736,2,11,0
2009-07-27,27,7,2009,CULEX PIPIENS,T102,41.750498,-87.605294,2,4,0
2009-07-27,27,7,2009,CULEX PIPIENS,T115,41.673408,-87.599862,2,4,0
2009-07-27,27,7,2009,CULEX PIPIENS,T135,41.662014,-87.724608,2,6,0
2009-07-27,27,7,2009,CULEX PIPIENS,T158,41.682587,-87.707973,2,5,0
2009-07-27,27,7,2009,CULEX PIPIENS,T159,41.732984,-87.649642,2,1,0
2009-07-27,27,7,2009,CULEX PIPIENS,T160,41.903002,-87.688267,1,3,0
2009-07-27,27,7,2009,CULEX PIPIENS,T209,41.740641,-87.546587,2,4,0
2009-07-27,27,7,2009,CULEX PIPIENS,T212,41.680946,-87.535198,2,2,0
2009-07-27,27,7,2009,CULEX PIPIENS,T221,41.659112,-87.538693,2,3,0
2009-07-27,27,7,2009,CULEX PIPIENS,T227,41.728495,-87.600963,2,1,0
2009-07-27,27,7,2009,CULEX PIPIENS,T900,41.974689,-87.890615,1,12,0
2009-07-27,27,7,2009,CULEX PIPIENS,T903,41.957799,-87.930995,1,7,0
2009-07-27,27,7,2009,CULEX PIPIENS/RESTUANS,T089,41.723195,-87.64997,2,1,0
2009-07-27,27,7,2009,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,2,51,0
2009-07-27,27,7,2009,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,2,12,0
2009-07-27,27,7,2009,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.703736,2,12,1
2009-07-27,27,7,2009,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,2,25,0
2009-07-27,27,7,2009,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,2,93,0
2009-07-27,27,7,2009,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.565666,2,3,0
2009-07-27,27,7,2009,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.724608,2,99,0
2009-07-27,27,7,2009,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,2,123,0
2009-07-27,27,7,2009,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,2,5,0
2009-07-27,27,7,2009,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.688267,1,12,0
2009-07-27,27,7,2009,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,2,20,0
2009-07-27,27,7,2009,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,2,14,0
2009-07-27,27,7,2009,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,2,9,0
2009-07-27,27,7,2009,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.538693,2,32,0
2009-07-27,27,7,2009,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,2,15,0
2009-07-27,27,7,2009,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,1,150,0
2009-07-27,27,7,2009,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,1,105,0
2009-07-27,27,7,2009,CULEX RESTUANS,T089,41.723195,-87.64997,2,5,0
2009-07-27,27,7,2009,CULEX RESTUANS,T090,41.868077,-87.666901,2,6,0
2009-07-27,27,7,2009,CULEX RESTUANS,T094,41.720848,-87.666014,2,3,0
2009-07-27,27,7,2009,CULEX RESTUANS,T095,41.704336,-87.703736,2,8,1
2009-07-27,27,7,2009,CULEX RESTUANS,T102,41.750498,-87.605294,2,2,0
2009-07-27,27,7,2009,CULEX RESTUANS,T115,41.673408,-87.599862,2,19,0
2009-07-27,27,7,2009,CULEX RESTUANS,T135,41.662014,-87.724608,2,11,0
2009-07-27,27,7,2009,CULEX RESTUANS,T158,41.682587,-87.707973,2,6,0
2009-07-27,27,7,2009,CULEX RESTUANS,T159,41.732984,-87.649642,2,4,0
2009-07-27,27,7,2009,CULEX RESTUANS,T160,41.903002,-87.688267,1,4,0
2009-07-27,27,7,2009,CULEX RESTUANS,T200,41.678618,-87.559308,2,3,0
2009-07-27,27,7,2009,CULEX RESTUANS,T209,41.740641,-87.546587,2,5,0
2009-07-27,27,7,2009,CULEX RESTUANS,T212,41.680946,-87.535198,2,2,0
2009-07-27,27,7,2009,CULEX RESTUANS,T221,41.659112,-87.538693,2,13,0
2009-07-27,27,7,2009,CULEX RESTUANS,T227,41.728495,-87.600963,2,8,0
2009-07-27,27,7,2009,CULEX RESTUANS,T900,41.974689,-87.890615,1,112,0
2009-07-27,27,7,2009,CULEX RESTUANS,T903,41.957799,-87.930995,1,16,0
2009-07-27,27,7,2009,CULEX SALINARIUS,T900,41.974689,-87.890615,1,1,0
2009-07-27,27,7,2009,CULEX TERRITANS,T200,41.678618,-87.559308,2,1,0
2009-07-31,31,7,2009,CULEX PIPIENS,T002,41.95469,-87.800991,1,3,0
2009-07-31,31,7,2009,CULEX PIPIENS,T008,42.008314,-87.777921,1,2,0
2009-07-31,31,7,2009,CULEX PIPIENS,T011,41.944869,-87.832763,1,3,0
2009-07-31,31,7,2009,CULEX PIPIENS,T016,42.011601,-87.811506,1,1,0
2009-07-31,31,7,2009,CULEX PIPIENS,T031,41.801498,-87.763416,2,5,0
2009-07-31,31,7,2009,CULEX PIPIENS,T039,41.911824,-87.726737,1,3,0
2009-07-31,31,7,2009,CULEX PIPIENS,T066,41.77166,-87.703047,2,1,0
2009-07-31,31,7,2009,CULEX PIPIENS,T073,41.773215,-87.60088,2,3,0
2009-07-31,31,7,2009,CULEX PIPIENS,T080,41.754676,-87.612922,2,2,0
2009-07-31,31,7,2009,CULEX PIPIENS,T094,41.720848,-87.666014,2,6,0
2009-07-31,31,7,2009,CULEX PIPIENS,T102,41.750498,-87.605294,2,6,0
2009-07-31,31,7,2009,CULEX PIPIENS,T114,41.798697,-87.736812,2,1,0
2009-07-31,31,7,2009,CULEX PIPIENS,T115,41.673408,-87.599862,2,3,0
2009-07-31,31,7,2009,CULEX PIPIENS,T151,41.916265,-87.800515,1,3,0
2009-07-31,31,7,2009,CULEX PIPIENS,T158,41.682587,-87.707973,2,6,0
2009-07-31,31,7,2009,CULEX PIPIENS,T159,41.732984,-87.649642,2,1,0
2009-07-31,31,7,2009,CULEX PIPIENS,T200,41.678618,-87.559308,2,2,0
2009-07-31,31,7,2009,CULEX PIPIENS,T209,41.740641,-87.546587,2,1,0
2009-07-31,31,7,2009,CULEX PIPIENS,T220,41.963976,-87.69181,1,2,0
2009-07-31,31,7,2009,CULEX PIPIENS,T225,41.743402,-87.731435,2,10,0
2009-07-31,31,7,2009,CULEX PIPIENS,T227,41.728495,-87.600963,2,2,0
2009-07-31,31,7,2009,CULEX PIPIENS,T900,41.974689,-87.890615,1,6,0
2009-07-31,31,7,2009,CULEX PIPIENS,T903,41.957799,-87.930995,1,6,0
2009-07-31,31,7,2009,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,1,14,0
2009-07-31,31,7,2009,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.777921,1,4,0
2009-07-31,31,7,2009,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,1,7,0
2009-07-31,31,7,2009,CULEX PIPIENS/RESTUANS,T017,41.960616,-87.777189,1,1,0
2009-07-31,31,7,2009,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,1,6,0
2009-07-31,31,7,2009,CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,2,2,0
2009-07-31,31,7,2009,CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,2,7,0
2009-07-31,31,7,2009,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,1,1,0
2009-07-31,31,7,2009,CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,1,2,0
2009-07-31,31,7,2009,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,2,1,0
2009-07-31,31,7,2009,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.654491,2,4,0
2009-07-31,31,7,2009,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,2,2,0
2009-07-31,31,7,2009,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,1,1,0
2009-07-31,31,7,2009,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188,2,6,0
2009-07-31,31,7,2009,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,2,6,0
2009-07-31,31,7,2009,CULEX PIPIENS/RESTUANS,T065,41.778297,-87.752411,2,4,0
2009-07-31,31,7,2009,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,2,3,0
2009-07-31,31,7,2009,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,2,2,0
